CustomerID,total_spend,avg_order_value,num_orders,avg_gap_days,weekend_order_ratio,country_target_enc,high_value
13548.0,682.41,5.503306451612903,2,1.185483870967742,1.0,20.62652018592473,0
13549.0,918.2,18.00392156862745,7,4.196078431372549,0.21568627450980393,20.62652018592473,0
13551.0,91.80000000000001,22.950000000000003,1,0.0,0.0,20.62652018592473,0
13552.0,3740.07,34.31256880733945,12,2.2660550458715596,0.0,20.62652018592473,1
13555.0,4149.28,30.50941176470588,4,0.9411764705882353,0.40441176470588236,20.62652018592473,1
13557.0,584.06,17.178235294117645,2,7.411764705882353,0.0,20.62652018592473,0
13558.0,605.06,3.457485714285714,4,0.3485714285714286,0.7257142857142858,20.62652018592473,0
13560.0,174.37,5.283939393939394,1,0.0,0.0,20.62652018592473,0
13561.0,141.85999999999999,10.132857142857143,1,0.0,1.0,20.62652018592473,0
13562.0,1799.33,21.943048780487803,3,1.9878048780487805,0.0,20.62652018592473,1
13563.0,777.53,15.867959183673468,2,1.1224489795918366,0.0,20.62652018592473,0
13564.0,1749.02,21.07253012048193,3,2.674698795180723,0.0,20.62652018592473,1
13565.0,240.22,6.321578947368421,2,8.289473684210526,1.0,20.62652018592473,0
13566.0,874.71,4.969943181818182,2,0.23295454545454544,1.0,20.62652018592473,0
13568.0,192.85,4.382954545454545,1,0.0,1.0,20.62652018592473,0
13569.0,373.75,4.397058823529412,2,4.117647058823529,0.0,20.62652018592473,0
13570.0,239.49,8.870000000000001,1,0.0,1.0,20.62652018592473,0
13571.0,2092.32,6.1358357771261005,12,0.6920821114369502,0.2756598240469208,20.62652018592473,1
13572.0,1384.25,41.946969696969695,1,0.0,0.0,20.62652018592473,0
13573.0,294.4,11.323076923076922,2,7.769230769230769,0.0,20.62652018592473,0
13575.0,732.0699999999999,15.914565217391303,5,3.282608695652174,0.0,20.62652018592473,0
13576.0,6717.34,53.312222222222225,18,2.8095238095238093,0.10317460317460317,20.62652018592473,1
13577.0,1687.6000000000001,20.33253012048193,4,2.5903614457831323,0.0,20.62652018592473,1
13579.0,467.04,20.30608695652174,2,15.391304347826088,0.391304347826087,20.62652018592473,0
13581.0,118.0,11.8,1,0.0,0.0,20.62652018592473,0
13583.0,781.03,14.736415094339621,1,0.0,0.0,20.62652018592473,0
13584.0,142.4,5.933333333333334,1,0.0,1.0,20.62652018592473,0
13587.0,712.4,89.05,1,0.0,0.0,20.62652018592473,0
13588.0,2478.95,14.246839080459768,9,1.3563218390804597,0.0,20.62652018592473,1
13589.0,379.65,18.07857142857143,2,7.809523809523809,0.0,20.62652018592473,0
13590.0,1981.92,22.780689655172413,6,3.3448275862068964,0.0,20.62652018592473,1
13591.0,1117.13,19.26086206896552,3,3.4655172413793105,0.0,20.62652018592473,0
13592.0,247.95999999999998,15.497499999999999,4,14.25,0.375,20.62652018592473,0
13593.0,2037.0800000000002,15.914687500000001,5,1.7734375,0.1796875,20.62652018592473,1
13594.0,396.97,15.268076923076924,1,0.0,0.0,20.62652018592473,0
13596.0,697.04,4.199036144578313,2,0.04216867469879518,1.0,20.62652018592473,0
13598.0,180.17000000000002,4.504250000000001,1,0.0,1.0,20.62652018592473,0
13599.0,5153.67,20.86506072874494,21,1.4534412955465588,0.0,20.62652018592473,1
13600.0,219.52,11.553684210526317,1,0.0,0.0,20.62652018592473,0
13601.0,693.32,7.003232323232324,2,1.6767676767676767,0.0,20.62652018592473,0
13602.0,428.89,18.647391304347824,1,0.0,0.0,20.62652018592473,0
13603.0,164.34,6.086666666666667,1,0.0,1.0,20.62652018592473,0
13606.0,280.53999999999996,6.524186046511627,3,6.558139534883721,0.8604651162790697,20.62652018592473,0
13607.0,678.01,6.918469387755102,1,0.0,1.0,20.62652018592473,0
13610.0,1131.88,5.008318584070797,7,1.1902654867256637,1.0,20.62652018592473,0
13611.0,1171.8,15.835135135135134,3,3.6486486486486487,0.5675675675675675,20.62652018592473,0
13614.0,1610.46,8.01223880597015,4,1.5174129353233832,0.0845771144278607,20.62652018592473,0
13615.0,417.69,18.160434782608696,1,0.0,0.0,20.62652018592473,0
13617.0,544.18,12.367727272727272,3,3.1818181818181817,0.6590909090909091,20.62652018592473,0
13618.0,177.34,13.641538461538461,1,0.0,1.0,20.62652018592473,0
13621.0,213.85,11.255263157894737,1,0.0,0.0,20.62652018592473,0
13623.0,747.78,9.231851851851852,5,3.271604938271605,0.12345679012345678,20.62652018592473,0
13626.0,257.23,13.53842105263158,1,0.0,0.0,20.62652018592473,0
13627.0,1638.47,17.80945652173913,5,3.217391304347826,0.0,20.62652018592473,0
13629.0,7792.36,132.07389830508475,11,5.254237288135593,0.06779661016949153,20.62652018592473,1
13630.0,2031.78,28.61661971830986,7,3.9014084507042255,0.323943661971831,20.62652018592473,1
13631.0,3070.42,279.1290909090909,11,15.0,0.09090909090909091,20.62652018592473,1
13632.0,2121.27,14.529246575342466,5,1.4863013698630136,0.4520547945205479,20.62652018592473,1
13634.0,1575.16,8.378510638297874,5,1.553191489361702,0.3723404255319149,20.62652018592473,0
13635.0,1071.03,17.274677419354838,1,0.0,0.0,20.62652018592473,0
13636.0,949.12,15.065396825396826,5,3.9206349206349205,0.1746031746031746,20.62652018592473,0
13637.0,810.5,8.024752475247524,3,1.7227722772277227,0.2871287128712871,20.626520185924726,0
13638.0,122.64,15.33,1,0.0,0.0,20.62652018592473,0
13639.0,1033.34,25.833499999999997,1,0.0,0.0,20.62652018592473,0
13642.0,354.8,5.375757575757576,1,0.0,1.0,20.62652018592473,0
13643.0,519.44,18.551428571428573,3,5.464285714285714,0.0,20.62652018592473,0
13644.0,2624.26,17.974383561643837,4,0.6027397260273972,0.0,20.62652018592473,1
13645.0,252.1,50.42,1,0.0,0.0,20.62652018592473,0
13647.0,1678.1200000000001,21.2420253164557,4,2.8354430379746836,0.0,20.62652018592473,1
13649.0,346.6,15.069565217391306,2,4.739130434782608,0.0,20.62652018592473,0
13650.0,1836.34,19.128541666666667,6,2.59375,0.0,20.62652018592473,1
13651.0,94.2,15.700000000000001,2,0.6666666666666666,0.0,20.62652018592473,0
13652.0,1095.08,17.38222222222222,3,5.111111111111111,0.0,20.62652018592473,0
13654.0,2707.33,16.30921686746988,6,1.3795180722891567,0.3674698795180723,20.62652018592473,1
13655.0,932.97,16.66017857142857,2,2.267857142857143,0.0,20.62652018592473,0
13656.0,379.65,7.747959183673469,2,3.510204081632653,0.0,20.62652018592473,0
13657.0,382.14,23.88375,2,11.875,0.5625,20.62652018592473,0
13658.0,2639.17,24.43675925925926,5,1.787037037037037,0.0,20.62652018592473,1
13659.0,1573.2,15.126923076923077,2,1.1057692307692308,0.5961538461538461,20.62652018592473,0
13662.0,897.76,16.938867924528303,3,3.2641509433962264,0.0,20.62652018592473,0
13663.0,189.47,14.574615384615385,1,0.0,0.0,20.62652018592473,0
13666.0,84.65,7.054166666666667,3,18.916666666666668,0.0,20.62652018592473,0
13667.0,305.02,3.505977011494253,1,0.0,0.0,20.62652018592473,0
13668.0,6363.59,13.539553191489363,21,0.7446808510638298,0.2851063829787234,20.62652018592473,1
13669.0,218.55,24.283333333333335,2,10.88888888888889,0.0,20.62652018592473,0
13670.0,349.7,13.988,1,0.0,1.0,20.62652018592473,0
13672.0,186.39000000000001,31.065,2,5.0,0.0,20.62652018592473,0
13673.0,396.92,6.106461538461539,2,0.2,0.0,20.62652018592473,0
13675.0,486.82000000000005,19.472800000000003,2,5.32,0.0,20.62652018592473,0
13678.0,232.6,14.5375,1,0.0,0.0,20.62652018592473,0
13680.0,3722.42,19.089333333333332,4,1.7282051282051283,0.0,20.62652018592473,1
13681.0,827.83,14.523333333333333,4,2.3859649122807016,0.5964912280701754,20.62652018592473,0
13682.0,59.5,19.833333333333332,1,0.0,1.0,20.62652018592473,0
13684.0,67.23,2.241,1,0.0,1.0,20.62652018592473,0
13685.0,3119.44,79.98564102564103,7,1.4102564102564104,0.0,20.62652018592473,1
13686.0,72.0,9.0,1,0.0,0.0,20.62652018592473,0
13689.0,910.0,151.66666666666666,1,0.0,0.0,20.62652018592473,0
13690.0,172.25,19.13888888888889,1,0.0,0.0,20.62652018592473,0
13692.0,1488.32,28.081509433962264,3,3.981132075471698,0.5849056603773585,20.62652018592473,0
13694.0,65039.62,114.50637323943663,50,0.6161971830985915,0.01232394366197183,20.62652018592473,1
13695.0,2504.13,27.823666666666668,15,2.477777777777778,0.05555555555555555,20.62652018592473,1
13697.0,151.29999999999998,12.608333333333333,1,0.0,0.0,20.62652018592473,0
13699.0,308.58000000000004,22.041428571428575,1,0.0,0.0,20.62652018592473,0
13700.0,2265.12,11.498071065989848,10,1.5126903553299493,0.36548223350253806,20.62652018592473,1
13703.0,99.5,99.5,1,0.0,0.0,20.62652018592473,0
13704.0,2308.06,17.224328358208954,9,0.6044776119402985,0.08208955223880597,20.62652018592473,1
13705.0,711.86,25.423571428571428,3,13.035714285714286,0.0,20.62652018592473,0
13706.0,330.79,16.5395,1,0.0,0.0,20.62652018592473,0
13707.0,806.41,16.800208333333334,2,1.0,0.0,20.62652018592473,0
13708.0,296.88,5.821176470588235,1,0.0,1.0,20.62652018592473,0
13709.0,6328.05,18.833482142857143,13,0.9166666666666666,0.0,20.62652018592473,1
13710.0,180.48,22.56,1,0.0,0.0,20.62652018592473,0
13711.0,252.06,19.38923076923077,2,0.0,0.0,20.62652018592473,0
13712.0,228.84,22.884,1,0.0,0.0,20.62652018592473,0
13715.0,1079.34,10.279428571428571,5,0.8571428571428571,0.2857142857142857,20.626520185924726,0
13716.0,138.28,6.584761904761905,1,0.0,0.0,20.62652018592473,0
13717.0,1445.01,14.166764705882352,6,2.5784313725490198,0.0,20.62652018592473,0
13718.0,306.55,25.545833333333334,2,4.083333333333333,0.0,20.62652018592473,0
13719.0,1041.68,17.361333333333334,5,3.6166666666666667,0.3333333333333333,20.62652018592473,0
13720.0,799.9,18.60232558139535,4,3.1627906976744184,0.0,20.62652018592473,0
13721.0,524.14,18.719285714285714,1,0.0,0.0,20.62652018592473,0
13722.0,2375.41,27.945999999999998,3,1.776470588235294,0.4588235294117647,20.62652018592473,1
13723.0,199.85000000000002,33.30833333333334,1,0.0,0.0,20.62652018592473,0
13725.0,1980.56,19.043846153846154,8,2.4615384615384617,0.10576923076923077,20.62652018592473,1
13726.0,1079.6599999999999,25.70619047619047,2,1.4523809523809523,0.0,20.62652018592473,0
13727.0,333.48,16.674,2,0.2,0.7,20.62652018592473,0
13728.0,1016.14,16.12920634920635,6,4.285714285714286,0.0,20.62652018592473,0
13730.0,752.6,17.50232558139535,2,0.5813953488372093,0.0,20.62652018592473,0
13731.0,610.59,16.068157894736842,2,0.7105263157894737,0.0,20.62652018592473,0
13732.0,491.86,14.904848484848486,1,0.0,0.0,20.62652018592473,0
13735.0,2885.2400000000002,14.72061224489796,4,1.0612244897959184,0.0,20.62652018592473,1
13736.0,731.9,3.831937172774869,2,1.3350785340314135,0.6020942408376964,20.62652018592473,0
13737.0,339.59999999999997,11.319999999999999,1,0.0,0.0,20.62652018592473,0
13739.0,216.9,72.3,1,0.0,0.0,20.62652018592473,0
13740.0,350.75,15.25,1,0.0,0.0,20.62652018592473,0
13741.0,668.4300000000001,19.65970588235294,3,4.264705882352941,0.0,20.62652018592473,0
13742.0,3131.02,9.753956386292835,12,0.9283489096573209,0.5825545171339563,20.62652018592473,1
13743.0,1341.6,32.72195121951219,7,6.170731707317073,0.0,20.62652018592473,0
13744.0,1156.36,16.060555555555553,2,2.736111111111111,0.7361111111111112,20.62652018592473,0
13745.0,300.04,12.001600000000002,1,0.0,0.0,20.62652018592473,0
13747.0,79.6,79.6,1,0.0,0.0,20.62652018592473,0
13748.0,948.25,33.86607142857143,5,9.892857142857142,0.0,20.62652018592473,0
13750.0,1647.26,68.63583333333334,5,11.666666666666666,0.0,20.62652018592473,0
13751.0,296.25,32.916666666666664,1,0.0,0.0,20.62652018592473,0
13752.0,1186.28,15.608947368421052,6,1.5789473684210527,0.47368421052631576,20.62652018592473,0
13753.0,741.26,21.178857142857144,1,0.0,0.0,20.62652018592473,0
13754.0,282.59999999999997,23.549999999999997,2,13.75,0.0,20.62652018592473,0
13755.0,2161.35,6.319736842105263,9,0.16374269005847952,0.0,20.62652018592473,1
13756.0,5189.52,36.54591549295775,14,2.5211267605633805,0.0,20.62652018592473,1
13758.0,3190.55,27.26965811965812,7,3.0683760683760686,0.47863247863247865,20.62652018592473,1
13759.0,659.4100000000001,26.376400000000004,2,1.48,0.04,20.62652018592473,0
13760.0,286.79,5.03140350877193,2,3.543859649122807,0.5087719298245614,20.62652018592473,0
13761.0,1070.65,15.295000000000002,2,1.8428571428571427,0.0,20.62652018592473,0
13762.0,306.72,43.81714285714286,1,0.0,0.0,20.62652018592473,0
13763.0,1714.96,114.33066666666667,1,0.0,0.0,20.62652018592473,1
13764.0,1521.76,7.3161538461538465,3,1.2788461538461537,0.0,20.62652018592473,0
13767.0,17220.36,46.79445652173913,37,0.9646739130434783,0.10054347826086957,20.62652018592473,1
13769.0,2796.51,20.71488888888889,10,2.6814814814814816,0.0,20.62652018592473,1
13771.0,2634.45,22.138235294117646,4,1.5294117647058822,0.0,20.62652018592473,1
13772.0,1132.13,6.396214689265538,3,1.1581920903954803,0.7966101694915254,20.62652018592473,0
13774.0,345.0,15.681818181818182,1,0.0,0.0,20.62652018592473,0
13777.0,25977.16,131.86375634517768,33,1.83248730964467,0.025380710659898477,20.62652018592473,1
13778.0,178.7,19.855555555555554,1,0.0,1.0,20.62652018592473,0
13780.0,360.01,6.315964912280702,2,2.8596491228070176,0.0,20.62652018592473,0
13781.0,127.84,7.5200000000000005,1,0.0,1.0,20.62652018592473,0
13782.0,912.0,7.930434782608696,6,2.7130434782608694,0.9217391304347826,20.62652018592473,0
13784.0,2462.79,79.44483870967741,11,10.258064516129032,0.0,20.62652018592473,1
13786.0,230.39999999999998,32.91428571428571,1,0.0,0.0,20.62652018592473,0
13787.0,309.04,9.969032258064518,2,9.290322580645162,0.7741935483870968,20.62652018592473,0
13790.0,348.8,7.751111111111111,1,0.0,0.0,20.62652018592473,0
13791.0,1516.0,137.8181818181818,2,3.6363636363636362,0.0,20.62652018592473,0
13792.0,195.55,15.042307692307693,2,17.0,0.0,20.62652018592473,0
13798.0,37153.85,106.4580229226361,57,0.9885386819484241,0.15472779369627507,20.62652018592473,1
13799.0,688.86,17.663076923076922,2,4.538461538461538,0.0,20.62652018592473,0
13800.0,558.32,16.91878787878788,1,0.0,0.0,20.62652018592473,0
13801.0,324.8,14.121739130434783,1,0.0,0.0,20.62652018592473,0
13802.0,4599.42,76.657,3,2.8666666666666667,0.2,20.62652018592473,1
13803.0,277.07,16.298235294117646,1,0.0,0.0,20.62652018592473,0
13804.0,2635.79,19.23934306569343,7,1.8832116788321167,0.08029197080291971,20.62652018592473,1
13805.0,924.6,71.12307692307692,2,5.846153846153846,0.0,20.62652018592473,0
13806.0,256.38,25.637999999999998,1,0.0,0.0,20.62652018592473,0
13807.0,112.6,16.085714285714285,1,0.0,0.0,20.62652018592473,0
13808.0,1747.66,22.995526315789476,5,1.1710526315789473,0.5263157894736842,20.62652018592473,1
13809.0,155.05,12.920833333333334,1,0.0,0.0,22.138381408484218,0
13810.0,1499.01,42.828857142857146,3,0.7714285714285715,0.0,25.313934806507643,0
13811.0,814.5,62.65384615384615,3,4.153846153846154,0.0,25.31393480650764,0
13812.0,539.0,14.972222222222221,3,1.7222222222222223,0.0,25.313934806507643,0
13813.0,1366.8600000000001,19.809565217391306,4,1.3623188405797102,0.21739130434782608,25.313934806507643,0
13814.0,1579.12,27.703859649122805,2,0.7719298245614035,0.0,25.313934806507643,0
13815.0,4027.36,22.882727272727273,4,1.6818181818181819,0.0,25.313934806507643,1
13816.0,571.6700000000001,20.416785714285716,2,1.4285714285714286,0.0,25.313934806507643,0
13817.0,382.98,15.957500000000001,2,13.416666666666666,0.0,25.313934806507643,0
13819.0,1140.35,31.676388888888887,3,0.4722222222222222,0.0,20.62652018592473,0
13821.0,385.64,6.536271186440678,2,1.9661016949152543,0.0,20.62652018592473,0
13822.0,632.0,6.583333333333333,2,0.3541666666666667,1.0,20.62652018592473,0
13823.0,957.66,23.941499999999998,2,1.8,0.0,20.62652018592473,0
13824.0,1698.94,36.93347826086956,5,6.0,0.0,20.62652018592473,1
13826.0,189.5,18.95,1,0.0,0.0,20.62652018592473,0
13827.0,412.05,4.430645161290323,3,0.9139784946236559,0.0,20.62652018592473,0
13828.0,209.49,13.966000000000001,1,0.0,0.0,20.62652018592473,0
13831.0,2202.99,29.77013513513513,6,4.72972972972973,0.10810810810810811,20.62652018592473,1
13832.0,52.199999999999996,17.4,1,0.0,1.0,20.62652018592473,0
13833.0,384.8,13.26896551724138,1,0.0,1.0,20.62652018592473,0
13835.0,834.57,15.174000000000001,4,3.418181818181818,0.38181818181818183,20.62652018592473,0
13837.0,271.24,14.275789473684211,2,5.526315789473684,0.0,20.62652018592473,0
13838.0,691.73,3.975459770114943,4,2.0919540229885056,1.0,20.62652018592473,0
13841.0,85.0,85.0,1,0.0,0.0,20.62652018592473,0
13842.0,3385.62,16.43504854368932,9,1.470873786407767,0.0,20.62652018592473,1
13844.0,361.62,18.081,1,0.0,0.0,20.62652018592473,0
13845.0,312.98,34.775555555555556,1,0.0,0.0,20.62652018592473,0
13846.0,865.0600000000001,15.728363636363637,3,6.072727272727272,0.0,20.62652018592473,0
13848.0,1255.0,251.0,3,54.6,0.0,20.62652018592473,0
13849.0,1537.95,15.227227722772279,2,1.1782178217821782,0.0,20.626520185924726,0
13850.0,1595.48,17.155698924731183,1,0.0,0.0,20.62652018592473,0
13851.0,2651.46,32.73407407407407,3,2.3580246913580245,0.0,20.62652018592473,1
13853.0,1090.14,47.39739130434783,1,0.0,0.0,20.62652018592473,0
13854.0,8109.5199999999995,73.72290909090908,25,3.1454545454545455,0.03636363636363636,20.62652018592473,1
13856.0,388.5,27.75,3,2.4285714285714284,0.0,20.62652018592473,0
13858.0,216.17,19.651818181818182,1,0.0,0.0,20.62652018592473,0
13859.0,201.16,7.184285714285714,1,0.0,0.0,20.62652018592473,0
13860.0,1245.9,16.39342105263158,5,1.0921052631578947,0.0,20.62652018592473,0
13862.0,2209.36,15.894676258992806,8,2.2302158273381294,0.14388489208633093,20.62652018592473,1
13863.0,305.78,15.288999999999998,1,0.0,0.0,20.62652018592473,0
13865.0,501.56,16.718666666666667,4,7.666666666666667,0.0,20.62652018592473,0
13866.0,145.67000000000002,20.810000000000002,1,0.0,0.0,20.62652018592473,0
13867.0,1015.29,16.644098360655736,3,3.0491803278688523,0.0,20.62652018592473,0
13868.0,3192.54,96.74363636363637,2,0.9393939393939394,0.0,20.62652018592473,1
13869.0,3104.95,10.11384364820847,4,0.758957654723127,0.16286644951140064,20.62652018592473,1
13870.0,2770.94,24.095130434782607,8,2.4608695652173913,0.2,20.62652018592473,1
13871.0,6403.25,19.057291666666668,13,0.8363095238095238,0.0,20.62652018592473,1
13873.0,389.6,16.93913043478261,3,8.217391304347826,0.0,20.62652018592473,0
13874.0,540.45,30.025000000000002,1,0.0,0.0,20.62652018592473,0
13875.0,1786.79,17.180673076923078,5,2.3653846153846154,0.11538461538461539,20.62652018592473,1
13876.0,122.7,17.52857142857143,1,0.0,0.0,20.62652018592473,0
13877.0,117.24,39.08,1,0.0,0.0,20.62652018592473,0
13878.0,1281.53,35.598055555555554,1,0.0,1.0,20.62652018592473,0
13880.0,3219.77,19.513757575757577,13,2.0727272727272728,0.09696969696969697,20.62652018592473,1
13881.0,17159.52,96.40179775280899,20,1.6853932584269662,0.0,20.62652018592473,1
13882.0,1191.13,18.325076923076924,5,0.9076923076923077,0.0,20.62652018592473,0
13883.0,2674.48,18.834366197183098,5,1.6971830985915493,0.0,20.62652018592473,1
13884.0,787.6,13.349152542372881,5,4.661016949152542,0.6101694915254238,20.62652018592473,0
13885.0,506.8,18.1,2,0.39285714285714285,0.0,20.62652018592473,0
13886.0,243.56,15.2225,1,0.0,0.0,20.62652018592473,0
13887.0,349.55,18.397368421052633,1,0.0,0.0,20.62652018592473,0
13888.0,605.63,15.14075,2,2.45,0.0,20.62652018592473,0
13889.0,416.90000000000003,27.793333333333337,1,0.0,0.0,20.62652018592473,0
13890.0,1883.8100000000002,17.125545454545456,10,3.2181818181818183,0.0,20.62652018592473,1
13892.0,632.97,23.443333333333335,4,8.11111111111111,0.037037037037037035,20.62652018592473,0
13893.0,821.1,39.1,1,0.0,0.0,20.62652018592473,0
13894.0,564.62,20.911851851851853,3,10.592592592592593,0.0,20.62652018592473,0
13895.0,2593.07,21.975169491525424,4,1.1440677966101696,0.0,20.62652018592473,1
13897.0,311.16,18.303529411764707,1,0.0,0.0,20.62652018592473,0
13898.0,155.93,12.994166666666667,1,0.0,0.0,20.62652018592473,0
13899.0,388.52,20.448421052631577,2,13.578947368421053,0.0,20.62652018592473,0
13900.0,740.95,17.23139534883721,3,1.8372093023255813,0.0,20.62652018592473,0
13901.0,2867.2,19.242953020134227,5,1.6442953020134228,0.0,20.62652018592473,1
13904.0,332.64,12.793846153846154,2,9.884615384615385,0.0,20.62652018592473,0
13908.0,2369.55,19.42254098360656,4,1.6065573770491803,0.0,20.62652018592473,1
13911.0,2580.91,17.43858108108108,9,1.6689189189189189,0.24324324324324326,20.62652018592473,1
13914.0,626.45,18.983333333333334,2,0.7272727272727273,0.0,20.62652018592473,0
13917.0,272.04,15.113333333333335,2,7.833333333333333,0.0,20.62652018592473,0
13918.0,1212.8400000000001,40.428000000000004,2,6.766666666666667,0.0,20.62652018592473,0
13919.0,384.81,13.743214285714286,2,2.2142857142857144,0.0,49.177717945882435,0
13922.0,172.25,24.607142857142858,1,0.0,0.0,20.62652018592473,0
13923.0,351.13,17.5565,1,0.0,0.0,20.62652018592473,0
13924.0,1838.8500000000001,15.716666666666669,6,0.5726495726495726,0.0,20.62652018592473,1
13925.0,678.25,16.54268292682927,4,1.024390243902439,0.0,20.62652018592473,0
13926.0,223.85000000000002,20.35,1,0.0,0.0,20.62652018592473,0
13927.0,348.99,16.61857142857143,1,0.0,0.0,20.62652018592473,0
13928.0,464.57,17.206296296296298,4,4.481481481481482,0.0,20.62652018592473,0
13929.0,842.65,93.62777777777778,2,17.444444444444443,0.0,20.62652018592473,0
13930.0,337.34,19.843529411764706,2,4.588235294117647,0.0,20.62652018592473,0
13931.0,1237.53,21.336724137931036,2,3.189655172413793,0.0,20.62652018592473,0
13932.0,307.4,19.2125,1,0.0,0.0,20.62652018592473,0
13933.0,608.7900000000001,26.469130434782613,2,1.6956521739130435,0.0,20.62652018592473,0
13934.0,922.1,29.74516129032258,1,0.0,0.0,20.62652018592473,0
13936.0,376.58,14.483846153846153,1,0.0,0.0,20.62652018592473,0
13937.0,158.85,17.65,1,0.0,0.0,20.62652018592473,0
13938.0,71.66,10.237142857142857,1,0.0,0.0,20.62652018592473,0
13939.0,568.55,12.634444444444444,3,6.4,0.0,20.62652018592473,0
13940.0,839.14,17.12530612244898,4,2.5510204081632653,0.0,20.62652018592473,0
13941.0,5112.96,113.62133333333334,5,7.7555555555555555,0.17777777777777778,20.62652018592473,1
13946.0,561.5699999999999,51.05181818181818,3,17.09090909090909,0.45454545454545453,20.62652018592473,0
13947.0,90.6,18.119999999999997,1,0.0,0.0,20.62652018592473,0
13948.0,102.0,34.0,1,0.0,0.0,20.62652018592473,0
13949.0,2427.32,15.170750000000002,6,0.55625,0.1125,20.62652018592473,1
13950.0,745.06,21.28742857142857,4,6.685714285714286,0.0,20.62652018592473,0
13951.0,674.45,17.293589743589745,3,3.0,0.5128205128205128,20.62652018592473,0
13952.0,3251.071,23.730445255474454,2,0.145985401459854,0.0,20.62652018592473,1
13953.0,3515.68,175.784,7,17.15,0.0,20.62652018592473,1
13954.0,439.92,17.5968,2,2.76,0.0,20.62652018592473,0
13955.0,322.96,9.786666666666665,2,4.575757575757576,0.0,20.62652018592473,0
13956.0,1026.42,6.752763157894737,5,1.736842105263158,1.0,20.62652018592473,0
13959.0,598.2,6.502173913043479,3,3.0652173913043477,0.17391304347826086,20.62652018592473,0
13960.0,230.22,19.185,2,4.166666666666667,0.0,20.62652018592473,0
13962.0,169.55,15.413636363636364,2,20.272727272727273,0.0,20.62652018592473,0
13963.0,664.54,18.986857142857144,4,1.6571428571428573,0.17142857142857143,20.62652018592473,0
13967.0,80.7,40.35,1,0.0,1.0,20.62652018592473,0
13969.0,9053.94,14.463162939297126,18,0.5575079872204473,0.0,20.62652018592473,1
13971.0,2758.26,18.511812080536913,8,1.7718120805369129,0.10738255033557047,20.62652018592473,1
13972.0,190.25,12.683333333333334,2,8.733333333333333,0.6,20.62652018592473,0
13973.0,264.7,24.063636363636363,1,0.0,0.0,20.62652018592473,0
13974.0,413.59000000000003,14.77107142857143,1,0.0,0.0,20.62652018592473,0
13975.0,2526.28,7.474201183431953,6,0.7159763313609467,0.03254437869822485,20.62652018592473,1
13976.0,357.98,35.798,1,0.0,0.0,20.62652018592473,0
13978.0,196.79000000000002,13.119333333333335,2,2.0,0.0,20.62652018592473,0
13979.0,869.87,16.108703703703704,1,0.0,0.0,20.62652018592473,0
13980.0,200.14,18.19454545454545,1,0.0,0.0,20.62652018592473,0
13982.0,1871.81,16.863153153153153,4,2.9279279279279278,0.0,20.62652018592473,1
13983.0,2603.43,24.3311214953271,12,3.0934579439252334,0.056074766355140186,20.62652018592473,1
13984.0,920.51,57.531875,5,21.0625,0.25,20.62652018592473,0
13985.0,7060.13,20.229598853868197,15,0.7249283667621776,0.05730659025787966,20.62652018592473,1
13986.0,320.46,24.650769230769228,1,0.0,0.0,20.62652018592473,0
13988.0,4147.96,17.726324786324785,6,0.9871794871794872,0.11538461538461539,20.62652018592473,1
13989.0,1266.08,30.88,2,4.219512195121951,0.0,20.62652018592473,0
13990.0,311.3,19.45625,1,0.0,0.0,20.62652018592473,0
13991.0,855.97,10.190119047619048,6,1.5357142857142858,0.7142857142857143,20.62652018592473,0
13992.0,76.8,15.36,1,0.0,0.0,20.62652018592473,0
13993.0,3466.36,28.647603305785125,9,2.347107438016529,0.2644628099173554,20.62652018592473,1
13994.0,2313.14,14.923483870967742,6,0.9096774193548387,0.0,20.62652018592473,1
13995.0,1393.69,16.205697674418605,5,2.6744186046511627,0.0,20.62652018592473,0
13999.0,3901.81,18.758701923076924,12,1.6682692307692308,0.0,20.62652018592473,1
14000.0,635.66,42.37733333333333,1,0.0,0.0,20.62652018592473,0
14001.0,2043.0800000000002,52.38666666666667,3,8.384615384615385,0.0,20.62652018592473,1
14002.0,529.73,11.270851063829788,2,0.46808510638297873,0.0,20.62652018592473,0
14004.0,4582.64,26.799064327485382,7,1.4210526315789473,0.16374269005847952,20.62652018592473,1
14005.0,2874.72,34.22285714285714,5,2.4404761904761907,0.35714285714285715,20.62652018592473,1
14006.0,962.19,32.073,3,6.533333333333333,0.0,20.62652018592473,0
14009.0,695.61,16.562142857142856,2,0.16666666666666666,0.0,20.62652018592473,0
14012.0,328.8,29.89090909090909,1,0.0,0.0,20.62652018592473,0
14013.0,473.02,13.91235294117647,3,4.852941176470588,0.7647058823529411,20.62652018592473,0
14014.0,505.18,12.953333333333333,1,0.0,0.0,20.62652018592473,0
14015.0,917.34,45.867000000000004,1,0.0,0.0,20.62652018592473,0
14016.0,4341.21,26.964037267080744,4,1.204968944099379,0.0,36.678149323612224,1
14019.0,1421.61,21.539545454545454,3,1.3636363636363635,0.3787878787878788,20.62652018592473,0
14020.0,642.8,16.48205128205128,2,1.8205128205128205,0.0,20.62652018592473,0
14021.0,631.9,28.722727272727273,3,4.545454545454546,0.0,20.62652018592473,0
14022.0,440.0,15.714285714285714,1,0.0,0.0,20.62652018592473,0
